Word,Translation,Language,Category,Difficulty
Hola,Hello,Spanish,Greeting,Beginner
Gracias,Thank You,Spanish,Greeting,Beginner
Casa,House,Spanish,Noun,Beginner
Agua,Water,Spanish,Noun,Beginner
Libro,Book,Spanish,Noun,Beginner
Comida,Food,Spanish,Noun,Intermediate
Viajar,To Travel,Spanish,Verb,Intermediate
Trabajo,Work,Spanish,Noun,Intermediate
Desarrollo,Development,Spanish,Professional,Advanced
Responsabilidad,Responsibility,Spanish,Abstract,Advanced
Bonjour,Hello,French,Greeting,Beginner
Merci,Thank You,French,Greeting,Beginner
Maison,House,French,Noun,Beginner
Namaste,Hello,Hindi,Greeting,Beginner
Paani,Water,Hindi,Noun,Beginner
Kitab,Book,Hindi,Noun,Beginner
